## step:1, pperunit:1
141,127,130,0.001
141,127,131,0.004
141,127,132,0.010
141,127,133,0.014
141,127,134,0.010
141,127,135,0.004
141,127,136,0.001
141,128,130,0.004
141,128,131,0.019
141,128,132,0.047
141,128,133,0.064
141,128,134,0.047
141,128,135,0.019
141,128,136,0.004
141,129,130,0.010
141,129,131,0.047
141,129,132,0.119
141,129,133,0.162
141,129,134,0.119
141,129,135,0.047
141,129,136,0.010
141,130,130,0.014
141,130,131,0.064
141,130,132,0.162
141,130,133,0.221
141,130,134,0.162
141,130,135,0.064
141,130,136,0.014
141,131,130,0.010
141,131,131,0.047
141,131,132,0.119
141,131,133,0.162
141,131,134,0.119
141,131,135,0.047
141,131,136,0.010
141,132,130,0.004
141,132,131,0.019
141,132,132,0.047
141,132,133,0.064
141,132,134,0.047
141,132,135,0.019
141,132,136,0.004
141,133,130,0.001
141,133,131,0.004
141,133,132,0.010
141,133,133,0.014
141,133,134,0.010
141,133,135,0.004
141,133,136,0.001
142,127,130,0.004
142,127,131,0.019
142,127,132,0.047
142,127,133,0.064
142,127,134,0.047
142,127,135,0.019
142,127,136,0.004
142,128,130,0.019
142,128,131,0.088
142,128,132,0.221
142,128,133,0.301
142,128,134,0.221
142,128,135,0.088
142,128,136,0.019
142,129,130,0.047
142,129,131,0.221
142,129,132,0.557
142,129,133,0.758
142,129,134,0.557
142,129,135,0.221
142,129,136,0.047
142,130,130,0.064
142,130,131,0.301
142,130,132,0.758
142,130,133,1.031
142,130,134,0.758
142,130,135,0.301
142,130,136,0.064
142,131,130,0.047
142,131,131,0.221
142,131,132,0.557
142,131,133,0.758
142,131,134,0.557
142,131,135,0.221
142,131,136,0.047
142,132,130,0.019
142,132,131,0.088
142,132,132,0.221
142,132,133,0.301
142,132,134,0.221
142,132,135,0.088
142,132,136,0.019
142,133,130,0.004
142,133,131,0.019
142,133,132,0.047
142,133,133,0.064
142,133,134,0.047
142,133,135,0.019
142,133,136,0.004
143,127,130,0.010
143,127,131,0.047
143,127,132,0.119
143,127,133,0.162
143,127,134,0.119
143,127,135,0.047
143,127,136,0.010
143,128,130,0.047
143,128,131,0.221
143,128,132,0.557
143,128,133,0.758
143,128,134,0.557
143,128,135,0.221
143,128,136,0.047
143,129,130,0.119
143,129,131,0.557
143,129,132,1.404
143,129,133,1.910
143,129,134,1.404
143,129,135,0.557
143,129,136,0.119
143,130,130,0.162
143,130,131,0.758
143,130,132,1.910
143,130,133,2.599
143,130,134,1.910
143,130,135,0.758
143,130,136,0.162
143,131,130,0.119
143,131,131,0.557
143,131,132,1.404
143,131,133,1.910
143,131,134,1.404
143,131,135,0.557
143,131,136,0.119
143,132,130,0.047
143,132,131,0.221
143,132,132,0.557
143,132,133,0.758
143,132,134,0.557
143,132,135,0.221
143,132,136,0.047
143,133,130,0.010
143,133,131,0.047
143,133,132,0.119
143,133,133,0.162
143,133,134,0.119
143,133,135,0.047
143,133,136,0.010
144,127,130,0.014
144,127,131,0.064
144,127,132,0.162
144,127,133,0.221
144,127,134,0.162
144,127,135,0.064
144,127,136,0.014
144,128,130,0.064
144,128,131,0.301
144,128,132,0.758
144,128,133,1.031
144,128,134,0.758
144,128,135,0.301
144,128,136,0.064
144,129,130,0.162
144,129,131,0.758
144,129,132,1.910
144,129,133,2.599
144,129,134,1.910
144,129,135,0.758
144,129,136,0.162
144,130,130,0.221
144,130,131,1.031
144,130,132,2.599
144,130,133,3.537
144,130,134,2.599
144,130,135,1.031
144,130,136,0.221
144,131,130,0.162
144,131,131,0.758
144,131,132,1.910
144,131,133,2.599
144,131,134,1.910
144,131,135,0.758
144,131,136,0.162
144,132,130,0.064
144,132,131,0.301
144,132,132,0.758
144,132,133,1.031
144,132,134,0.758
144,132,135,0.301
144,132,136,0.064
144,133,130,0.014
144,133,131,0.064
144,133,132,0.162
144,133,133,0.221
144,133,134,0.162
144,133,135,0.064
144,133,136,0.014
145,127,130,0.010
145,127,131,0.047
145,127,132,0.119
145,127,133,0.162
145,127,134,0.119
145,127,135,0.047
145,127,136,0.010
145,128,130,0.047
145,128,131,0.221
145,128,132,0.557
145,128,133,0.758
145,128,134,0.557
145,128,135,0.221
145,128,136,0.047
145,129,130,0.119
145,129,131,0.557
145,129,132,1.404
145,129,133,1.910
145,129,134,1.404
145,129,135,0.557
145,129,136,0.119
145,130,130,0.162
145,130,131,0.758
145,130,132,1.910
145,130,133,2.599
145,130,134,1.910
145,130,135,0.758
145,130,136,0.162
145,131,130,0.119
145,131,131,0.557
145,131,132,1.404
145,131,133,1.910
145,131,134,1.404
145,131,135,0.557
145,131,136,0.119
145,132,130,0.047
145,132,131,0.221
145,132,132,0.557
145,132,133,0.758
145,132,134,0.557
145,132,135,0.221
145,132,136,0.047
145,133,130,0.010
145,133,131,0.047
145,133,132,0.119
145,133,133,0.162
145,133,134,0.119
145,133,135,0.047
145,133,136,0.010
146,127,130,0.004
146,127,131,0.019
146,127,132,0.047
146,127,133,0.064
146,127,134,0.047
146,127,135,0.019
146,127,136,0.004
146,128,130,0.019
146,128,131,0.088
146,128,132,0.221
146,128,133,0.301
146,128,134,0.221
146,128,135,0.088
146,128,136,0.019
146,129,130,0.047
146,129,131,0.221
146,129,132,0.557
146,129,133,0.758
146,129,134,0.557
146,129,135,0.221
146,129,136,0.047
146,130,130,0.064
146,130,131,0.301
146,130,132,0.758
146,130,133,1.031
146,130,134,0.758
146,130,135,0.301
146,130,136,0.064
146,131,130,0.047
146,131,131,0.221
146,131,132,0.557
146,131,133,0.758
146,131,134,0.557
146,131,135,0.221
146,131,136,0.047
146,132,130,0.019
146,132,131,0.088
146,132,132,0.221
146,132,133,0.301
146,132,134,0.221
146,132,135,0.088
146,132,136,0.019
146,133,130,0.004
146,133,131,0.019
146,133,132,0.047
146,133,133,0.064
146,133,134,0.047
146,133,135,0.019
146,133,136,0.004
147,127,130,0.001
147,127,131,0.004
147,127,132,0.010
147,127,133,0.014
147,127,134,0.010
147,127,135,0.004
147,127,136,0.001
147,128,130,0.004
147,128,131,0.019
147,128,132,0.047
147,128,133,0.064
147,128,134,0.047
147,128,135,0.019
147,128,136,0.004
147,129,130,0.010
147,129,131,0.047
147,129,132,0.119
147,129,133,0.162
147,129,134,0.119
147,129,135,0.047
147,129,136,0.010
147,130,130,0.014
147,130,131,0.064
147,130,132,0.162
147,130,133,0.221
147,130,134,0.162
147,130,135,0.064
147,130,136,0.014
147,131,130,0.010
147,131,131,0.047
147,131,132,0.119
147,131,133,0.162
147,131,134,0.119
147,131,135,0.047
147,131,136,0.010
147,132,130,0.004
147,132,131,0.019
147,132,132,0.047
147,132,133,0.064
147,132,134,0.047
147,132,135,0.019
147,132,136,0.004
147,133,130,0.001
147,133,131,0.004
147,133,132,0.010
147,133,133,0.014
147,133,134,0.010
147,133,135,0.004
147,133,136,0.001
